lemon_juice,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1040.0, ""is_viscous"": false, ""material_mtl_name"": ""ClearWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [0.98, 1.0, 0.68]}}"
lemon_stain_remover,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": false, ""material_mtl_name"": ""ClearWater"", ""customize_material_kwargs"": {}}"
lemon_water,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [1.0, 1.0, 1.0], ""specular_transmission_scattering_color"": [1.0, 0.99, 0.64]}}"
lemonade,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_color"": [0.98, 1.0, 0.56], ""specular_transmission_scattering_color"": [0.85, 0.67, 0.11]}}"
lime_juice,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": false, ""material_mtl_name"": ""ClearWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [0.98, 1.0, 0.68]}}"
limeade,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [0.99, 0.99, 0.85], ""specular_transmission_scattering_color"": [0.57, 0.83, 0.0]}}"
linseed_oil,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 902.0, ""is_viscous"": true, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [1.0, 1.0, 1.0], ""specular_transmission_scattering_color"": [1.0, 0.99, 0.64], ""specular_reflection_ior_preset"": 18}}"
lint,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": false}"
liquid_soap,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1055.0, ""is_viscous"": true, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_color"": [0.0, 0.91, 1.0], ""specular_transmission_scattering_color"": [0.08, 0.0, 0.83]}}"
lotion,"{""type"": ""fluid"", ""particle_contact_offset"": 0.015, ""particle_density"": 970.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [1.0, 1.0, 1.0], ""enable_diffuse_transmission"": false}}"
low_fat_milk,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1036.0, ""is_viscous"": false, ""material_mtl_name"": ""SkimMilk"", ""customize_material_kwargs"": {""enable_diffuse_transmission"": false}}"
lubricant,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 825.0, ""is_viscous"": true, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [1.0, 1.0, 1.0], ""specular_transmission_scattering_color"": [1.0, 1.0, 1.0]}}"
maple_syrup,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1370.0, ""is_viscous"": true, ""material_mtl_name"": ""MapleSyrup"", ""customize_material_kwargs"": {}}"
margarine,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 959.0, ""is_viscous"": false, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [1.0, 0.94, 0.6], ""enable_diffuse_transmission"": false}}"
marinade,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": false, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.27, 0.13, 0.01], ""enable_diffuse_transmission"": false}}"
marinara,"{""type"": ""fluid"", ""particle_contact_offset"": 0.017, ""particle_density"": 1054.0, ""is_viscous"": true, ""material_mtl_name"": ""Jade"", ""customize_material_kwargs"": {""specular_transmission_weight"": 0.0, ""specular_transmission_color"": [0.54, 0.0, 0.0], ""diffuse_reflection_color"": [0.54, 0.0, 0.0]}}"
marjoram,"{""type"": ""micro_physical_particle"", ""particle_density"": 115.0}"
martini,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1014.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [1.0, 1.0, 1.0], ""specular_transmission_scattering_color"": [1.0, 1.0, 1.0]}}"
mashed_potato,"{""type"": ""fluid"", ""particle_contact_offset"": 0.025, ""particle_density"": 888.0, ""is_viscous"": true, ""material_mtl_name"": ""Jade"", ""customize_material_kwargs"": {""specular_transmission_weight"": 0.0, ""specular_transmission_color"": [0.94, 0.88, 0.6], ""diffuse_reflection_color"": [0.94, 0.88, 0.6]}}"
mayonnaise,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 910.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [1.0, 0.9, 0.81], ""enable_diffuse_transmission"": false}}"
melted__butter,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1014.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.88, 0.84, 0.82], ""enable_diffuse_transmission"": false}}"
melted__grated_cheese,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1031.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.88, 0.84, 0.82], ""enable_diffuse_transmission"": false}}"
melted__white_chocolate,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 947.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.88, 0.84, 0.82], ""enable_diffuse_transmission"": false}}"
mildew,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": true}"
milkshake,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1200.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.84, 0.74, 0.64], ""enable_diffuse_transmission"": false}}"
mold,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": true}"
mud,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": false}"
mulch,"{""type"": ""macro_physical_particle"", ""particle_density"": 380.0}"
mustard,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1014.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [1.0, 0.83, 0.0], ""enable_diffuse_transmission"": false}}"
mustard_seasoning,"{""type"": ""micro_physical_particle"", ""particle_density"": 676.0}"
mustard_seed,"{""type"": ""macro_physical_particle"", ""particle_density"": 430.0}"
noodle,"{""type"": ""macro_physical_particle"", ""particle_density"": 161.0}"
nutmeg,"{""type"": ""micro_physical_particle"", ""particle_density"": 473.0}"
oat,"{""type"": ""micro_physical_particle"", ""particle_density"": 338.0}"
oatmeal,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1010.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.67, 0.66, 0.59], ""enable_diffuse_transmission"": false}}"
olive_oil,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 916.0, ""is_viscous"": true, ""material_mtl_name"": ""ClearWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [0.66, 0.8, 0.25], ""specular_reflection_ior_preset"": 18}}"
onion_powder,"{""type"": ""micro_physical_particle"", ""particle_density"": 467.0}"
onion_ring_batter,"{""type"": ""fluid"", ""particle_contact_offset"": 0.02, ""particle_density"": 1016.0, ""is_viscous"": true, ""material_mtl_name"": ""Jade"", ""customize_material_kwargs"": {""specular_transmission_weight"": 0.0, ""specular_transmission_color"": [0.84, 0.75, 0.66], ""diffuse_reflection_color"": [0.84, 0.75, 0.66]}}"
orange_juice,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1050.0, ""is_viscous"": false, ""material_mtl_name"": ""OrangeJuice"", ""customize_material_kwargs"": {""enable_diffuse_transmission"": false}}"
orzo,"{""type"": ""macro_physical_particle"", ""particle_density"": 710.0}"
pancake_batter,"{""type"": ""fluid"", ""particle_contact_offset"": 0.02, ""particle_density"": 1016.0, ""is_viscous"": true, ""material_mtl_name"": ""Jade"", ""customize_material_kwargs"": {""specular_transmission_weight"": 0.0, ""specular_transmission_color"": [0.84, 0.75, 0.66], ""diffuse_reflection_color"": [0.84, 0.75, 0.66]}}"
paprika,"{""type"": ""micro_physical_particle"", ""particle_density"": 460.0}"
parmesan,"{""type"": ""micro_physical_particle"", ""particle_density"": 628.0}"
patina,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": false}"
pea,"{""type"": ""macro_physical_particle"", ""particle_density"": 676.0}"
peanut_butter,"{""type"": ""fluid"", ""particle_contact_offset"": 0.015, ""particle_density"": 1091.0, ""is_viscous"": true, ""material_mtl_name"": ""PeanutButter"", ""customize_material_kwargs"": {}}"
pecan,"{""type"": ""macro_physical_particle"", ""particle_density"": 481.0}"
pellet_food,"{""type"": ""macro_physical_particle"", ""particle_density"": 750.0}"
penne,"{""type"": ""macro_physical_particle"", ""particle_density"": 402.0}"
perfume,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 900.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [1.0, 1.0, 1.0], ""specular_transmission_scattering_color"": [0.0, 0.97, 0.96]}}"
pesticide,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [1.0, 1.0, 1.0], ""specular_transmission_scattering_color"": [1.0, 1.0, 1.0]}}"
pesto,"{""type"": ""fluid"", ""particle_contact_offset"": 0.017, ""particle_density"": 1014.0, ""is_viscous"": true, ""material_mtl_name"": ""Jade"", ""customize_material_kwargs"": {""specular_transmission_weight"": 0.0, ""specular_transmission_color"": [0.17, 0.27, 0.05], ""diffuse_reflection_color"": [0.17, 0.27, 0.05]}}"
pill,"{""type"": ""macro_physical_particle"", ""particle_density"": 1000.0}"
pineapple_juice,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1057.0, ""is_viscous"": false, ""material_mtl_name"": ""OrangeJuice"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.95, 0.8, 0.36], ""specular_transmission_color"": [0.9, 0.81, 0.39], ""specular_transmission_scattering_color"": [0.89, 0.78, 0.2], ""enable_diffuse_transmission"": false}}"
polish,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": true, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [1.0, 1.0, 1.0], ""specular_transmission_scattering_color"": [1.0, 1.0, 1.0]}}"
popcorn,"{""type"": ""macro_physical_particle"", ""particle_density"": 46.5}"
pumpkin_pie_spice,"{""type"": ""micro_physical_particle"", ""particle_density"": 379.0}"
pumpkin_seed,"{""type"": ""micro_physical_particle"", ""particle_density"": 755.0}"
quinoa,"{""type"": ""micro_physical_particle"", ""particle_density"": 1058.0}"
raisin,"{""type"": ""macro_physical_particle"", ""particle_density"": 1400.0}"
red_meat_sauce,"{""type"": ""fluid"", ""particle_contact_offset"": 0.015, ""particle_density"": 1000.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.17, 0.05, 0.01], ""enable_diffuse_transmission"": false}}"
red_wine,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 990.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_color"": [0.42, 0.04, 0.19], ""specular_transmission_scattering_color"": [0.31, 0.0, 0.04]}}"
refried_beans,"{""type"": ""fluid"", ""particle_contact_offset"": 0.02, ""particle_density"": 1023.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.49, 0.36, 0.31], ""enable_diffuse_transmission"": false}}"
rosemary,"{""type"": ""macro_physical_particle"", ""particle_density"": 115.0}"
rubbing_alcohol,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 786.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [1.0, 1.0, 1.0], ""specular_transmission_scattering_color"": [1.0, 1.0, 1.0]}}"
rum,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 940.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_color"": [0.93, 0.75, 0.49], ""specular_transmission_scattering_color"": [0.3, 0.21, 0.09]}}"
rust,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": true}"
saddle_soap,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_weight"": 0.7, ""specular_transmission_color"": [0.85, 0.72, 0.12], ""specular_transmission_scattering_color"": [0.38, 0.34, 0.0]}}"
saffron,"{""type"": ""micro_physical_particle"", ""particle_density"": 142.0}"
sage,"{""type"": ""micro_physical_particle"", ""particle_density"": 135.0}"
salsa,"{""type"": ""fluid"", ""particle_contact_offset"": 0.017, ""particle_density"": 1099.0, ""is_viscous"": true, ""material_mtl_name"": ""Jade"", ""customize_material_kwargs"": {""specular_transmission_weight"": 0.0, ""specular_transmission_color"": [0.4, 0.08, 0.05], ""diffuse_reflection_color"": [0.4, 0.08, 0.05]}}"
salt,"{""type"": ""micro_physical_particle"", ""particle_density"": 2160.0}"
sand,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": false}"
scotch,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1060.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_color"": [0.96, 0.57, 0.25], ""specular_transmission_scattering_color"": [0.52, 0.25, 0.05]}}"
sealant,"{""type"": ""fluid"", ""particle_contact_offset"": 0.015, ""particle_density"": 1600.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [1.0, 0.95, 0.93], ""enable_diffuse_transmission"": false}}"
seawater,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1025.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {}}"
sesame_oil,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 919.0, ""is_viscous"": true, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_color"": [0.42, 0.29, 0.12], ""specular_transmission_scattering_color"": [0.3, 0.21, 0.09], ""specular_reflection_ior_preset"": 18}}"
sesame_seed,"{""type"": ""micro_physical_particle"", ""particle_density"": 609.0}"
shampoo,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": true, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [1.0, 1.0, 1.0], ""specular_transmission_scattering_color"": [1.0, 1.0, 1.0]}}"
shortening,"{""type"": ""fluid"", ""particle_contact_offset"": 0.017, ""particle_density"": 866.0, ""is_viscous"": true, ""material_mtl_name"": ""Jade"", ""customize_material_kwargs"": {""specular_transmission_weight"": 0.0, ""specular_transmission_color"": [0.93, 0.9, 0.83], ""diffuse_reflection_color"": [0.93, 0.9, 0.83]}}"
smoothie,"{""type"": ""fluid"", ""particle_contact_offset"": 0.017, ""particle_density"": 1162.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.96, 0.74, 0.93], ""enable_diffuse_transmission"": false}}"
snow,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": true}"
soda_water,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1014.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [1.0, 1.0, 1.0], ""specular_transmission_scattering_color"": [1.0, 1.0, 1.0]}}"
sodium_carbonate,"{""type"": ""macro_physical_particle"", ""particle_contact_offset"": 0.005, ""particle_density"": 2540.0}"
soil,"{""type"": ""micro_physical_particle"", ""particle_density"": 1500.0}"
soy_sauce,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1078.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_weight"": 0.2, ""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_color"": [0.29, 0.17, 0.01], ""specular_transmission_scattering_color"": [0.18, 0.11, 0.02]}}"
soya_milk,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1030.0, ""is_viscous"": false, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""enable_diffuse_transmission"": false}}"
spray_paint,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": false}"
stain,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": true}"
stucco,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": true}"
sugar_coffee_scrub,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": false}"
sugar_syrup,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1420.0, ""is_viscous"": true, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_weight"": 0.7, ""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_color"": [1.0, 0.98, 0.92], ""specular_transmission_scattering_color"": [0.57, 0.57, 0.57]}}"
sunflower_seed,"{""type"": ""micro_physical_particle"", ""particle_density"": 894.0}"
tarnish,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": true}"
tea,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_color"": [0.4, 0.35, 0.27], ""specular_transmission_scattering_color"": [0.38, 0.2, 0.01]}}"
thyme,"{""type"": ""micro_physical_particle"", ""particle_density"": 291.0}"
tomato_juice,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1027.0, ""is_viscous"": false, ""material_mtl_name"": ""OrangeJuice"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.59, 0.05, 0.05], ""specular_transmission_color"": [0.94, 0.16, 0.16], ""specular_transmission_scattering_color"": [0.57, 0.04, 0.04], ""enable_diffuse_transmission"": false}}"
toilet_soap,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 932.0, ""is_viscous"": true, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_weight"": 0.5, ""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_color"": [0.45, 0.94, 0.0], ""specular_transmission_scattering_color"": [0.08, 0.34, 0.0]}}"
tomato_paste,"{""type"": ""fluid"", ""particle_contact_offset"": 0.02, ""particle_density"": 1262.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.35, 0.0, 0.0], ""enable_diffuse_transmission"": false}}"
tomato_rice,"{""type"": ""micro_physical_particle"", ""particle_density"": 566.0}"
tomato_sauce,"{""type"": ""fluid"", ""particle_contact_offset"": 0.015, ""particle_density"": 1031.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.35, 0.0, 0.0], ""enable_diffuse_transmission"": false}}"
tonic,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": false, ""material_mtl_name"": ""ClearWater"", ""customize_material_kwargs"": {}}"
toothpaste,"{""type"": ""fluid"", ""particle_contact_offset"": 0.015, ""particle_density"": 1000.0, ""is_viscous"": false, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [1.0, 1.0, 1.0], ""enable_diffuse_transmission"": false}}"
vanilla,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 879.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_weight"": 0.4, ""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_color"": [0.26, 0.12, 0.07], ""specular_transmission_scattering_color"": [0.25, 0.12, 0.01]}}"
vinegar,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1006.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [1.0, 1.0, 1.0], ""specular_transmission_scattering_color"": [1.0, 1.0, 1.0]}}"
vinegar_cleaning_solution,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1006.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [1.0, 1.0, 1.0], ""specular_transmission_scattering_color"": [1.0, 1.0, 1.0]}}"
vodka,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 970.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [1.0, 1.0, 1.0], ""specular_transmission_scattering_color"": [1.0, 1.0, 1.0]}}"
water,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": false, ""material_mtl_name"": ""ClearWater"", ""customize_material_kwargs"": {}}"
wax_remnant,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": true}"
whipped_cream,"{""type"": ""fluid"", ""particle_contact_offset"": 0.025, ""particle_density"": 490.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [1.0, 1.0, 1.0], ""enable_diffuse_transmission"": false}}"
white_rice,"{""type"": ""micro_physical_particle"", ""particle_density"": 1452.0}"
white_wine,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 991.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_color"": [0.97, 0.98, 0.81], ""specular_transmission_scattering_color"": [0.85, 0.8, 0.04]}}"
whole_milk,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1030.0, ""is_viscous"": false, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""enable_diffuse_transmission"": false}}"
wine_sauce,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1057.0, ""is_viscous"": false, ""material_mtl_name"": ""OrangeJuice"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.93, 0.84, 0.59], ""specular_transmission_color"": [0.96, 0.73, 0.3], ""specular_transmission_scattering_color"": [0.57, 0.04, 0.04], ""enable_diffuse_transmission"": false}}"
wrinkle,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": false}"
yeast,"{""type"": ""micro_physical_particle"", ""particle_density"": 254.0}"
yogurt,"{""type"": ""fluid"", ""particle_contact_offset"": 0.017, ""particle_density"": 1036.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [1.0, 1.0, 1.0], ""enable_diffuse_transmission"": false}}"
